sku,attribute_no,prdatt_sid,name,description,description_detail,price,image_url,product_link,category,subcategory
1874105,00,cfbb3b92728adb08e85d78faaed413b5,巧口,紫米八寶粥 (350g*6入),"原產地
台灣
保存期限
2年
廠商名稱
春喬食品興業股份有限公司
廠商電話
0800-022366
廠商地址
彰化縣員林市鎮興里山腳路3 段25巷72號",138,https://www.savesafe.com.tw/ProdImg/1874/105/00/1874105_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=cfbb3b92728adb08e85d78faaed413b5,米油罐頭泡麵,罐頭調理包
1874077,00,61fd55045fd8483850cf219c2f379eee,箱購免運,巧口 紫米八寶粥 (350ml*24瓶/箱),,600,https://www.savesafe.com.tw/ProdImg/1874/077/00/1874077_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=61fd55045fd8483850cf219c2f379eee,米油罐頭泡麵,罐頭調理包
1874007,00,f98a8b288ca6686ad0039f3eb715d282,箱購免運,巧口 綠豆湯 (320g*24瓶/箱),"原產地
台灣
保存期限
2年
廠商名稱
春喬食品興業股份有限公司
廠商電話
0800-022366
廠商地址
彰化縣員林市鎮興里山腳路3段25巷72號",480,https://www.savesafe.com.tw/ProdImg/1874/007/00/1874007_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=f98a8b288ca6686ad0039f3eb715d282,米油罐頭泡麵,罐頭調理包
1873958,00,55fb24c16a49b518bb8b0d8f87052c80,巧口,綠豆湯 (320g*6入),"原產地
台灣
保存期限
2年
廠商名稱
春喬食品興業股份有限公司
廠商電話
0800-022366
廠商地址
彰化縣員林市鎮興里山腳路3段25巷72號",120,https://www.savesafe.com.tw/ProdImg/1873/958/00/1873958_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=55fb24c16a49b518bb8b0d8f87052c80,米油罐頭泡麵,罐頭調理包
1873883,00,433c33d4198c360582b23b9bf4644718,箱購免運,台畜 海苔肉鬆 (500g*10包/箱),"原產地
台灣
保存期限
6個月
廠商名稱
台灣農畜產工業股份有限公司
廠商電話
02-26588511
廠商地址
台北市內湖區陽光街321巷60號3樓",1700,https://www.savesafe.com.tw/ProdImg/1873/883/00/1873883_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=433c33d4198c360582b23b9bf4644718,米油罐頭泡麵,罐頭調理包
1873884,00,52b3fd508a6f75b7501e0cdfcaf31a31,箱購免運,台畜 原味肉鬆 (500g*10包/箱),"原產地
台灣
保存期限
6個月
廠商名稱
台灣農畜產工業股份有限公司
廠商電話
02-26588511
廠商地址
台北市內湖區陽光街321巷60號3樓",1700,https://www.savesafe.com.tw/ProdImg/1873/884/00/1873884_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=52b3fd508a6f75b7501e0cdfcaf31a31,米油罐頭泡麵,罐頭調理包
1873695,00,6ebfb0ce9095331267087d78958e3563,箱購免運,龍宏 橄欖菜拌醬 (260g*12瓶/箱),,1290,https://www.savesafe.com.tw/ProdImg/1873/695/00/1873695_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=6ebfb0ce9095331267087d78958e3563,米油罐頭泡麵,罐頭調理包
1873690,00,7e12d5685467c4c57e95bb23e2129f00,箱購免運,廣陞 雞絲麵 (當歸 10入*10袋/箱),,1290,https://www.savesafe.com.tw/ProdImg/1873/690/00/1873690_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=7e12d5685467c4c57e95bb23e2129f00,米油罐頭泡麵,罐頭調理包
1873672,00,cf273e9ace7e91e16777f9975f5d1f86,箱購免運,昇樺 雞肉鬆 (原味 1kg*12罐),,3300,https://www.savesafe.com.tw/ProdImg/1873/672/00/1873672_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=cf273e9ace7e91e16777f9975f5d1f86,米油罐頭泡麵,罐頭調理包
1873672,02,9202688206c3d43e077ce10f2bd0587d,箱購免運,昇樺 雞肉鬆 (原味 1kg*6罐),,1680,https://www.savesafe.com.tw/ProdImg/1873/672/02/1873672_02_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=9202688206c3d43e077ce10f2bd0587d,米油罐頭泡麵,罐頭調理包
1873672,01,af35782501781f8df5b28b4fd5d581cd,箱購免運,昇樺 雞肉鬆 (海苔 1kg*12罐),,3300,https://www.savesafe.com.tw/ProdImg/1873/672/01/1873672_01_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=af35782501781f8df5b28b4fd5d581cd,米油罐頭泡麵,罐頭調理包
1873672,03,44d19d4b31f01beba9205065f5b2dcf7,箱購免運,昇樺 雞肉鬆 (海苔 1kg*6罐),,1680,https://www.savesafe.com.tw/ProdImg/1873/672/03/1873672_03_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=44d19d4b31f01beba9205065f5b2dcf7,米油罐頭泡麵,罐頭調理包
1873220,00,ad939b09232cdf0856dc0bd22a1bfc87,龍宏,香筍 (600g),"原產地
台灣
保存期限
1年
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",88,https://www.savesafe.com.tw/ProdImg/1873/220/00/1873220_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=ad939b09232cdf0856dc0bd22a1bfc87,米油罐頭泡麵,罐頭調理包
1873219,00,c9c72040283aa4ff0b1edff4a0e0d5f3,龍宏,香脆筍 (600g),"原產地
台灣
保存期限
1年
廠商名稱
龍宏醬業有限公司
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",88,https://www.savesafe.com.tw/ProdImg/1873/219/00/1873219_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=c9c72040283aa4ff0b1edff4a0e0d5f3,米油罐頭泡麵,罐頭調理包
1873222,00,39bc6625e984a120da2de603547f6779,如意,牛蒡酥(純素) (180g),"原產地
台灣
保存期限
1年
廠商名稱
如意生技食品有限公司
廠商電話
02-86714308
廠商地址
桃園市楊梅區高獅路303巷5號",95,https://www.savesafe.com.tw/ProdImg/1873/222/00/1873222_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=39bc6625e984a120da2de603547f6779,米油罐頭泡麵,罐頭調理包
1873223,00,e41ce7df8a8a28a75cdfe9f002ffcf8a,如意,猴頭菇絲(純素) (180g),"原產地
台灣
保存期限
1年
廠商名稱
如意生技食品有限公司
廠商電話
02-86714308
廠商地址
桃園市楊梅區高獅路303巷5號",95,https://www.savesafe.com.tw/ProdImg/1873/223/00/1873223_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=e41ce7df8a8a28a75cdfe9f002ffcf8a,米油罐頭泡麵,罐頭調理包
1873221,00,b64c084a5aa1fc244c7caaca06e7344f,龍宏,鹹菜筍 (600g/包),"廠商名稱
龍宏醬業有限公司
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",88,https://www.savesafe.com.tw/ProdImg/1873/221/00/1873221_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=b64c084a5aa1fc244c7caaca06e7344f,米油罐頭泡麵,罐頭調理包
1871812,00,40a4b81ed486437602c43bacc43476b5,龍宏,香脆酸菜 (370g/瓶),"原產地
臺灣
保存期限
兩年
廠商名稱
龍宏醬業有限公司
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",110,https://www.savesafe.com.tw/ProdImg/1871/812/00/1871812_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=40a4b81ed486437602c43bacc43476b5,米油罐頭泡麵,罐頭調理包
1871815,00,a398bf07ff31593d08375ae441922994,龍宏,素韓式泡菜 (380g/瓶),"原產地
臺灣
保存期限
兩年
廠商名稱
龍宏醬業有限公司
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",110,https://www.savesafe.com.tw/ProdImg/1871/815/00/1871815_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=a398bf07ff31593d08375ae441922994,米油罐頭泡麵,罐頭調理包
1871820,00,bece07d4d7bcee2d9c015357ec60d0c4,龍宏,樹子粒 (385g/瓶),"原產地
臺灣
保存期限
兩年
廠商名稱
龍宏醬業有限公司
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",99,https://www.savesafe.com.tw/ProdImg/1871/820/00/1871820_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=bece07d4d7bcee2d9c015357ec60d0c4,米油罐頭泡麵,罐頭調理包
1871813,00,105628d61b2c13900ace9576c2007bf9,龍宏,珍珠醬 (400g/瓶),"原產地
臺灣
保存期限
兩年
廠商名稱
龍宏醬業有限公司
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",119,https://www.savesafe.com.tw/ProdImg/1871/813/00/1871813_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=105628d61b2c13900ace9576c2007bf9,米油罐頭泡麵,罐頭調理包
1871814,00,be1e7ef9c315b83d08998af33c859b09,龍宏,辣豆瓣醬 (460g/瓶),"原產地
臺灣
保存期限
兩年
廠商名稱
龍宏醬業有限公司
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",110,https://www.savesafe.com.tw/ProdImg/1871/814/00/1871814_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=be1e7ef9c315b83d08998af33c859b09,米油罐頭泡麵,罐頭調理包
1871816,00,081980f17deb3f50846c0baf350e9193,龍宏,香脆筍 (760g/瓶),"原產地
臺灣
保存期限
兩年
廠商名稱
龍宏醬業有限公司
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",140,https://www.savesafe.com.tw/ProdImg/1871/816/00/1871816_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=081980f17deb3f50846c0baf350e9193,米油罐頭泡麵,罐頭調理包
1871817,00,992a9271e2911f92f913ee3f61729e6f,龍宏,香筍 (760g/瓶),"原產地
臺灣
保存期限
兩年
廠商名稱
龍宏醬業有限公司
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",140,https://www.savesafe.com.tw/ProdImg/1871/817/00/1871817_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=992a9271e2911f92f913ee3f61729e6f,米油罐頭泡麵,罐頭調理包
1871818,00,e93dfc574baec033824701fa14b33f83,龍宏,鹹菜筍 (760g/瓶),"原產地
臺灣
保存期限
兩年
廠商名稱
龍宏醬業有限公司
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",140,https://www.savesafe.com.tw/ProdImg/1871/818/00/1871818_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=e93dfc574baec033824701fa14b33f83,米油罐頭泡麵,罐頭調理包
1871811,00,b6606b437b373d6d0a8c530e147e5761,龍宏,橄欖菜拌醬 (260g/瓶),"原產地
臺灣
保存期限
兩年
廠商名稱
龍宏醬業有限公司
廠商電話
05-5898539
廠商地址
雲林縣林內鄉烏麻村永昌1-60號",110,https://www.savesafe.com.tw/ProdImg/1871/811/00/1871811_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=b6606b437b373d6d0a8c530e147e5761,米油罐頭泡麵,罐頭調理包
1871799,01,ce039ab229ff057fe765662a4491e0b8,昇樺,雞肉鬆 1kg罐 (芝麻海苔),"原產地
臺灣
保存期限
十個月
廠商名稱
昇樺食品有限公司
廠商電話
05-5967766
廠商地址
雲林縣斗南鎮將軍里將軍3-12號",299,https://www.savesafe.com.tw/ProdImg/1871/799/01/1871799_01_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=ce039ab229ff057fe765662a4491e0b8,米油罐頭泡麵,罐頭調理包
1871799,00,79e5f6f11117673ee942cc8f96c43913,昇樺,雞肉鬆 1kg罐 (原味),"原產地
臺灣
保存期限
十個月
廠商名稱
昇樺食品有限公司
廠商電話
05-5967766
廠商地址
雲林縣斗南鎮將軍里將軍3-12號",299,https://www.savesafe.com.tw/ProdImg/1871/799/00/1871799_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=79e5f6f11117673ee942cc8f96c43913,米油罐頭泡麵,罐頭調理包
1870954,00,0e6673bcd41f7ddd9b1163c23f6ac5cb,義美,純豬肉鬆 (175g/罐),"原產地
臺灣
保存期限
九個月
廠商名稱
義美食品股份有限公司
廠商電話
0800-255-999
廠商地址
0800-255-999",238,https://www.savesafe.com.tw/ProdImg/1870/954/00/1870954_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=0e6673bcd41f7ddd9b1163c23f6ac5cb,米油罐頭泡麵,罐頭調理包
1870928,00,28db159669b9ad173a25eb787d038264,新東陽,豆鼓香酥鰻 (100g*3罐),"原產地
臺灣
保存期限
三年
廠商名稱
新東陽股份有限公司
廠商電話
0800-011-367
廠商地址
桃園市大園區大工路11號",125,https://www.savesafe.com.tw/ProdImg/1870/928/00/1870928_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=28db159669b9ad173a25eb787d038264,米油罐頭泡麵,罐頭調理包
1870929,00,998fb069b8f1c9a44c0b661f2012d4b9,新東陽,紅燒香酥鰻 (100g*3罐),"原產地
臺灣
保存期限
三年
廠商名稱
新東陽股份有限公司
廠商電話
0800-011-367
廠商地址
桃園市大園區大工路11號",125,https://www.savesafe.com.tw/ProdImg/1870/929/00/1870929_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=998fb069b8f1c9a44c0b661f2012d4b9,米油罐頭泡麵,罐頭調理包
1870902,00,04f64e20fbe0458183e4e4dddafe0692,高慶泉,蔭瓜 (420g),"原產地
臺灣
保存期限
三年
廠商名稱
高慶泉股份有限公司
廠商電話
049-226-2239
廠商地址
南投市工業北三路二號",89,https://www.savesafe.com.tw/ProdImg/1870/902/00/1870902_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=04f64e20fbe0458183e4e4dddafe0692,米油罐頭泡麵,罐頭調理包
1870779,00,3e07ef552c21a13494501a64d66756b6,新宜興,辣味鯖魚排3入 (100g*3入/組(固形物80g)),"原產地
臺灣
保存期限
三年
廠商名稱
隆育企業有限公司
廠商電話
03-9904622
廠商地址
宜蘭縣冬山鄉大興村德興四路十七號",123,https://www.savesafe.com.tw/ProdImg/1870/779/00/1870779_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=3e07ef552c21a13494501a64d66756b6,米油罐頭泡麵,罐頭調理包
1870775,00,10abd717b102d71a1e0b45e5e8ceb4d0,新宜興,辣味小卷3入 (90g*3入/組(固形物70g)),"原產地
臺灣
保存期限
三年
廠商名稱
隆育企業有限公司
廠商電話
03-9904622
廠商地址
宜蘭縣冬山鄉大興村德興四路十七號",155,https://www.savesafe.com.tw/ProdImg/1870/775/00/1870775_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=10abd717b102d71a1e0b45e5e8ceb4d0,米油罐頭泡麵,罐頭調理包
1869581,00,a37002dd8e2ad100fb14c142ed4de473,味王,咖哩豬肉 (200g*2/盒),"原產地
臺灣
保存期限
兩年
廠商名稱
味王股份有限公司
廠商電話
0800-221-121
廠商地址
雲林縣大埤鄉豐田路14號",85,https://www.savesafe.com.tw/ProdImg/1869/581/00/1869581_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=a37002dd8e2ad100fb14c142ed4de473,米油罐頭泡麵,罐頭調理包
1869577,00,9bacecdec9009d21f035e252a3d0afed,味王,筍絲焢肉 (200g*2/盒),"原產地
臺灣
保存期限
兩年
廠商名稱
味王股份有限公司
廠商電話
0800-221-121
廠商地址
雲林縣大埤鄉豐田路14號",85,https://www.savesafe.com.tw/ProdImg/1869/577/00/1869577_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=9bacecdec9009d21f035e252a3d0afed,米油罐頭泡麵,罐頭調理包
1869578,00,5b3997bfabc4bd0afbe457a8d1068706,味王,蔬燴什錦 (200g*2/盒),"原產地
臺灣
保存期限
兩年
廠商名稱
味王股份有限公司
廠商電話
0800-221-121
廠商地址
雲林縣大埤鄉豐田路14號",85,https://www.savesafe.com.tw/ProdImg/1869/578/00/1869578_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=5b3997bfabc4bd0afbe457a8d1068706,米油罐頭泡麵,罐頭調理包
1869576,00,7aa6eee02673e263e65205e703187b7d,味王,咖哩燴洋菇 (200g*2/盒),"原產地
臺灣
保存期限
兩年
廠商名稱
味王股份有限公司
廠商電話
0800-221-121
廠商地址
雲林縣大埤鄉豐田路14號",85,https://www.savesafe.com.tw/ProdImg/1869/576/00/1869576_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=7aa6eee02673e263e65205e703187b7d,米油罐頭泡麵,罐頭調理包
1869618,00,015de849cc15a6d09adeb931ac70be73,味王,紅燒牛腩 (200g*2/盒),"原產地
臺灣
保存期限
兩年
廠商名稱
味王股份有限公司
廠商電話
0800-221-121
廠商地址
雲林縣大埤鄉豐田路14號",85,https://www.savesafe.com.tw/ProdImg/1869/618/00/1869618_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=015de849cc15a6d09adeb931ac70be73,米油罐頭泡麵,罐頭調理包
1869575,00,254790a24ea1d016b2dfca3142cee6ee,味王,咖哩雞肉 (200g*2/盒),"原產地
臺灣
保存期限
兩年
廠商名稱
味王股份有限公司
廠商電話
0800-221-121
廠商地址
雲林縣大埤鄉豐田路14號",85,https://www.savesafe.com.tw/ProdImg/1869/575/00/1869575_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=254790a24ea1d016b2dfca3142cee6ee,米油罐頭泡麵,罐頭調理包
1869580,00,1939c8064bb671d4886e46010265f403,味王,咖哩牛肉 (200g*2/盒),"原產地
臺灣
保存期限
兩年
廠商名稱
味王股份有限公司
廠商電話
0800-221-121
廠商地址
雲林縣大埤鄉豐田路14號",85,https://www.savesafe.com.tw/ProdImg/1869/580/00/1869580_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=1939c8064bb671d4886e46010265f403,米油罐頭泡麵,罐頭調理包
1869574,00,2c5ed793599cacef287708724adafe06,味王,香菇肉羹 (200g*2/盒),"原產地
臺灣
保存期限
兩年
廠商名稱
味王股份有限公司
廠商電話
0800-221-121
廠商地址
雲林縣大埤鄉豐田路14號",85,https://www.savesafe.com.tw/ProdImg/1869/574/00/1869574_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=2c5ed793599cacef287708724adafe06,米油罐頭泡麵,罐頭調理包
1867991,00,56314a1cdb83b1c21fadf4c1121c162e,勝記,大榮黃金泡菜 (360g/罐),"原產地
臺灣
保存期限
兩年
廠商名稱
勝記大榮食品有限公司
廠商電話
03-4612667
廠商地址
桃園市中壢區內定2街302之1號",95,https://www.savesafe.com.tw/ProdImg/1867/991/00/1867991_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=56314a1cdb83b1c21fadf4c1121c162e,米油罐頭泡麵,罐頭調理包
1867175,00,53584af1714123da8042087ac7e8b872,好侍,香醇咖哩雞 (200g),"原產地
臺灣
保存期限
兩年
廠商名稱
臺灣好侍食品股份有限公司
廠商電話
02-2567-7606
廠商地址
台北市中山區中山北路二段114號9樓",69,https://www.savesafe.com.tw/ProdImg/1867/175/00/1867175_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=53584af1714123da8042087ac7e8b872,米油罐頭泡麵,罐頭調理包
1867176,00,fabb3388b0b53fafda0e6a7b8cca17c1,好侍,好侍濃醇素食咖哩 (200g),"原產地
臺灣
保存期限
兩年
廠商名稱
臺灣好侍食品股份有限公司
廠商電話
02-2567-7606
廠商地址
台北市中山區中山北路二段114號9樓",69,https://www.savesafe.com.tw/ProdImg/1867/176/00/1867176_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=fabb3388b0b53fafda0e6a7b8cca17c1,米油罐頭泡麵,罐頭調理包
1867167,00,5d245f1c5c26171031a1fb632753126a,好侍,濃厚咖哩牛 (200g),"原產地
臺灣
保存期限
兩年
廠商名稱
臺灣好侍食品股份有限公司
廠商電話
02-25677606
廠商地址
台北市中山區中山北路二段114號9樓",69,https://www.savesafe.com.tw/ProdImg/1867/167/00/1867167_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=5d245f1c5c26171031a1fb632753126a,米油罐頭泡麵,罐頭調理包
1866767,00,370c0a0b2fe056636d93d5e9c605af7e,新東陽,泰式打拋風味豬 (130g),"原產地
臺灣
保存期限
兩年
廠商名稱
新東陽股份有限公司
廠商電話
0800011367
廠商地址
台北市忠孝東路四段289號8樓",69,https://www.savesafe.com.tw/ProdImg/1866/767/00/1866767_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=370c0a0b2fe056636d93d5e9c605af7e,米油罐頭泡麵,罐頭調理包
1866773,00,265e71d595e7f81f122a0e1fb016eee1,新東陽,日式咖哩雞 (220g),"原產地
臺灣
保存期限
兩年
廠商名稱
新東陽股份有限公司
廠商電話
02-2772-6222
廠商地址
台北市忠孝東路四段289號8樓",69,https://www.savesafe.com.tw/ProdImg/1866/773/00/1866773_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=265e71d595e7f81f122a0e1fb016eee1,米油罐頭泡麵,罐頭調理包
1866775,00,94d75059815a68551a768cd0001af421,新東陽,台式筍絲焢肉 (220g),"原產地
臺灣
保存期限
兩年
廠商名稱
新東陽股份有限公司
廠商電話
02-2772-6222
廠商地址
台北市忠孝東路四段289號8樓",69,https://www.savesafe.com.tw/ProdImg/1866/775/00/1866775_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=94d75059815a68551a768cd0001af421,米油罐頭泡麵,罐頭調理包
1866772,00,41766f74750dc7af30a467a661cec2c0,新東陽,精燉紅燒牛 (220g),"原產地
臺灣
保存期限
兩年
廠商名稱
新東陽股份有限公司
廠商電話
02-2772-6222
廠商地址
台北市忠孝東路四段289號8樓",69,https://www.savesafe.com.tw/ProdImg/1866/772/00/1866772_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=41766f74750dc7af30a467a661cec2c0,米油罐頭泡麵,罐頭調理包
1866604,00,4d7a7f834f7060df1c3c8ecce25b6f2b,愛之味,花生豆花 (340gx6罐/組),"內容物名稱
水、糖、花生、豆奶粉、花生醬(花生)、玉米澱粉、洋菜粉、果寡醣、混合濃縮生育醇(抗氧化劑)
原產地
臺灣
保存期限
兩年
廠商名稱
愛之味股份有限公司
廠商電話
0800-522-189
廠商地址
嘉義縣民雄鄉興南村工業二路11號",179,https://www.savesafe.com.tw/ProdImg/1866/604/00/1866604_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=4d7a7f834f7060df1c3c8ecce25b6f2b,米油罐頭泡麵,罐頭調理包
1865372,00,4741dbb3531e35e8f0681c42b487a99f,可果美,義大利麵醬-蕃茄肉醬 (140g /盒),"原產地
臺灣
保存期限
兩年
廠商名稱
臺灣可果美股份有限公司
廠商電話
0800-056-106
廠商地址
台南市善化區小新營394號",58,https://www.savesafe.com.tw/ProdImg/1865/372/00/1865372_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=4741dbb3531e35e8f0681c42b487a99f,米油罐頭泡麵,罐頭調理包
1864694,00,5e72ad6ff8029b6573179bd33234608f,綠巨人,清盈Light玉米粒 (340g*3入組),"原產地
泰國
保存期限
3年
廠商名稱
台灣通用磨坊股份有限公司
廠商電話
0800-056-118
廠商地址
新北市板橋區中山路一段156號8樓",149,https://www.savesafe.com.tw/ProdImg/1864/694/00/1864694_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=5e72ad6ff8029b6573179bd33234608f,米油罐頭泡麵,罐頭調理包
1864629,00,01a52afe19b382a02f8b549225248ad2,台鳳牌,鳳椰果 (227gx3罐/組),"原產地
泰國
保存期限
3年
廠商名稱
康百國際食品股份有限公司
廠商電話
02-8522-7622
廠商地址
新北市新莊區新北大道三段五號15樓之三",185,https://www.savesafe.com.tw/ProdImg/1864/629/00/1864629_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=01a52afe19b382a02f8b549225248ad2,米油罐頭泡麵,罐頭調理包
1859121,00,933b253e40b6c6b1efa202c43303ecea,愛之味,醬菜三寶組合包 (180gx2+170gx1),"原產地
台灣
保存期限
2年
廠商名稱
愛之味股份有限公司 嘉義食品廠
廠商電話
0800-552189
廠商地址
嘉義縣民雄鄉興南村工業二路11號",108,https://www.savesafe.com.tw/ProdImg/1859/121/00/1859121_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=933b253e40b6c6b1efa202c43303ecea,米油罐頭泡麵,罐頭調理包
1853734,00,cc776f39323202e5657c95e584e91da0,天廚,五更腸旺調理包 (200g),"內容物名稱
水.鴨血.豬大腸.酸菜.辣豆瓣醬.大豆沙拉油.醬油.薑.乙琉化己二酸二澱粉.蒜.砂糖.雞粉.香油.八角粒.油性辣椒紅.紅椒精油.麻辣肉精膏.花辣粉.五角粉.紅辣椒粉.5次黃嘌呤核甘磷酸二鈉.5-鳥嘌呤核甘磷酸二鈉.白胡椒粉.胺基乙酸.水解大豆蛋白調味粉
每份營養成分
每100公克
熱量   111大卡
蛋白質   3.5公克
脂肪   8.4公克
   飽和脂肪   2.7公克
   反式脂肪   0公克
碳水化合物   5.4公克
糖   1.2公克
鈉   479毫克
原產地
臺灣
保存期限
2年
廠商名稱
天廚國際股份有限公司",58,https://www.savesafe.com.tw/ProdImg/1853/734/00/1853734_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=cc776f39323202e5657c95e584e91da0,米油罐頭泡麵,罐頭調理包
1853733,00,ae760a9a0108104c632bb2c80c1fe8dd,天廚,麻婆豆腐醬調理包 (200g),"內容物名稱
水.豬絞肉.辣豆瓣醬.大豆沙拉油.蒜仁.乙琉化己二酸二澱粉.青蔥.薑.酵母精粉. 胺基乙酸.5次黃嘌呤核甘磷酸二鈉.5-鳥嘌呤核甘磷酸二鈉.琥珀酸二鈉.水解大豆蛋白調味粉.雞粉.砂糖.油性辣椒紅.辣椒精
每份營養成分
每100公克
熱量   259.3大卡
蛋白質  8.5 公克
脂肪  3.42公克
    飽和脂肪  11公克
    反式脂肪  0 公克
碳水化合物  11公克
鈉  964 毫克
原產地
臺灣
保存期限
2年
廠商名稱
天廚國際股份有限公司",58,https://www.savesafe.com.tw/ProdImg/1853/733/00/1853733_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=ae760a9a0108104c632bb2c80c1fe8dd,米油罐頭泡麵,罐頭調理包
1844635,00,f8324afd1563d2141c488907bd2da45d,同榮,水煮鮪魚(煙仔虎) (180g*3罐/組),"內容物名稱
煙仔虎、水、鹽、L-麩酸鈉、玉米糖膠
每份營養成分
營養標示
每一份量	60公克
本包裝含	3份
熱量	50.4大卡
蛋白質	9.9公克
脂肪	1.2公克
飽和脂肪	 0.4公克
反式脂肪	0公克
碳水化合物	0公克
糖	0公克
鈉	186毫克
原產地
臺灣
保存期限
3年",116,https://www.savesafe.com.tw/ProdImg/1844/635/00/1844635_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=f8324afd1563d2141c488907bd2da45d,米油罐頭泡麵,罐頭調理包
1842008,00,01b39692be8fe85f70b766bef9d29fdf,江記,元氣梅子豆腐乳 (380g/瓶),"原產地
臺灣
保存期限
2年
廠商名稱
新蓬萊食品股份有限公司
廠商電話
03-4986018
廠商地址
320桃園市中壢區月眉路二段248巷85號",89,https://www.savesafe.com.tw/ProdImg/1842/008/00/1842008_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=01b39692be8fe85f70b766bef9d29fdf,米油罐頭泡麵,罐頭調理包
